age,income
37.89381197614836,48311.01437634492
60.825857234114366,45887.3031703307
34.52935808631236,41647.46760358959
41.33972333338352,50911.51195226692
23.08786630269935,31238.371716891423
51.15091521875415,49836.37728119407
20.79985042556106,31381.078707357163
50.32717879299569,46851.47101043746
32.84526118008394,38764.74926550654
63.043763421350775,40498.7038204579
52.644736138347696,53039.3615739162
40.52006450163743,48278.23557306027
28.84113359975759,45768.2155162456
39.0085019049192,38442.041238546895
29.93756437350376,49214.65295421852
61.28768267619442,41095.65747060267
50.908087192274124,52728.633417997065
41.333652832114275,45889.868680775246
51.71474495217417,47787.24209618091
30.341736288552077,37244.955190086395
24.53323826675367,36067.54160349851
37.36357345171746,50754.49659504183
19.75924284991327,31961.822863948302
36.48603228786982,42100.2723638263
35.22838179592252,43225.375052172065
38.41029641100742,48383.43400054899
21.688465369301994,38807.21694766346
49.324035516113724,61076.49113472071
55.75219846245566,51177.51660377722
23.071673701999206,30513.374719300635
33.17777992347516,41875.50720111363
42.84901091959823,48845.046295254346
36.80248183475852,54538.51186116608
27.882692014321872,42981.06143932113
36.79044006898716,43067.3043349661
52.88433387919438,56118.26652531739
54.359574849570464,56618.5891274571
54.42583679701258,55323.66716461388
29.25733012207757,46229.220498282004
36.24033671880388,45280.897198660416
35.29870099919725,40378.22685662589
21.98129267314719,44279.03227657294
31.446522816042616,45717.800275943366
20.26308664343218,33702.32928363279
26.205646230279264,38885.381075768106
55.314873357649866,49251.138402754616
44.324469387277574,61833.05847328052
45.638072245561816,49929.90475533751
41.68640298421841,55914.4641816616
67.7012462846881,35849.69068286864
51.095199356664764,55075.10493278541
26.770871822774946,43828.4131516963
53.58083215232773,57482.308820964485
37.24555004608033,38215.64124565778
29.938465730737356,37193.45109662398
47.75766818822865,57598.11434531831
20.56875839940591,34464.02469204423
24.615462517762356,28599.61972126495
37.90864990922854,50603.42878934957
62.31941756040109,47924.546999614904
31.225505866462317,35804.044556133194
49.898124753684556,52336.90860684857
41.372088308275416,49170.75265631554
40.88507827676436,61346.69220412886
69.47489007010552,44506.95235991003
24.222248738497697,40447.7692524111
61.932200098153466,39321.40408154138
18.373879988299326,35150.740773637895
35.96842755895554,47442.44881408014
29.76046883803925,39250.15149185905
19.16512400588193,36099.73926427496
33.72711178466392,43474.245126330825
57.69174885217775,44834.25366008904
59.477358115689135,52936.2602992169
47.77851592920445,55107.324047660964
27.184525943828497,44654.36880751524
28.79750671554492,40628.23702342828
49.50290258704745,45979.35474047469
55.38858686053707,47021.15191015064
25.35634435530209,43295.759240693355
65.64953452585381,39284.02161603749
62.5612629561828,46227.02315895021
27.44752506992902,42778.96128623603
37.94968701138572,43148.926073766845
22.829266133630878,31897.954946103946
35.960683647812814,44171.112172151996
34.9600344092657,50595.57109766964
61.49332844733946,45732.449320789274
39.88541098556255,51798.63075728933
23.739161601193544,39727.576737175455
24.030143652298143,43272.736902046876
40.058882127858546,39932.92170708773
62.704618299803116,51362.27484530769
23.984134197428688,34292.26637620378
34.11379337194375,39228.02412861603
53.72277529577735,55483.241198627285
31.944048651866865,42236.10594799836
55.568764777856885,56218.32287145601
27.908833250058283,47833.0617481535
45.445169471416186,44544.171139553975
33.6080824729771,48352.90053877347
37.03103104293093,48587.70826447
56.34354001713095,37215.19612941389
29.801094175782637,38909.23641523816
35.60258563669006,43278.444445236906
22.111359168160792,34952.6495954506
39.48051311418791,44430.17246244893
44.31157414208164,55618.636841736385
39.353058217762,43417.38645548408
20.67916966578778,34136.06389847806
36.479776005799735,48131.13583810826
65.83806964948668,42544.79332767476
47.54565898280896,44660.96933128958
53.64587584578433,44062.16780541909
61.60554290423036,51053.44050826021
20.108985235664413,19391.856000094034
33.34904102588574,47709.13384445399
52.36118535768456,43389.35476203634
63.13491713839845,39099.283036544235
51.84010054388466,49056.817090856915
25.66913325917677,41727.17484661631
69.94646757500412,35676.085077414966
68.35057117640378,45456.37894620999
47.93880652947605,47070.22870685229
32.144484779966284,42622.09543875583
33.63970757518037,43416.65815053895
58.95214786481982,45900.8910560229
40.51724698550168,55457.20760724863
38.20006041113148,43828.270524947024
43.79110835493531,43367.40884470537
26.26149930022151,36353.45511059468
39.56176991428546,54665.17614012801
60.8546666267966,40869.867907627275
34.16715098948261,49914.74301720826
64.9421697077106,49627.564553008
25.188091998950625,35993.50078020044
64.85299293204498,42502.38983325818
33.53764844167012,45145.21409503266
37.86380372488828,56331.56489330703
30.62561530432467,34125.8509558268
50.17948327023114,51680.310023257676
67.01896303225908,47016.95203550094
61.563567828891514,43486.212808761906
53.601212359740835,45441.48089603011
20.164089270919902,29523.31101267614
65.5160299646433,53640.18194041974
18.560978416861275,39649.95112983101
53.48631349740713,52643.30445931067
54.3388310561438,54745.74385251598
58.60111505661115,43926.72443062925
69.19238147777668,44677.539174312704
40.472466818754945,52564.938051879624
39.66672291877073,48957.78816807535
40.09092992565171,44575.502407288855
25.54282797905909,46109.26906874427
61.92257107864549,47654.29797027861
43.23215395906678,49303.50097857138
43.181398444247385,51165.332399193314
40.25663000450736,52731.52353623262
44.88970167893028,54150.69660569152
26.072508948050594,37913.0361587088
24.90250660634925,42388.989660484905
59.69123348433652,50571.419410244955
44.662942948328386,47434.09595727723
40.107611092935024,33098.158112728226
67.55867975089191,41358.14126102509
52.03000219153947,46011.61970606918
40.93901494990926,57642.26724171565
46.10365848459781,51442.271379750964
18.810848355437745,33383.36464745802
60.82523706099898,43781.16833184119
34.33514269371715,44484.36138839661
28.584550259478135,45658.76803830337
25.71422155880185,41174.28711820833
46.16113484184897,46286.63822399905
43.86871652000676,47167.91843038935
36.09870475991801,52462.68532292903
59.14358758730667,55199.10845563967
55.533336253834364,46663.1079399092
22.428069407477153,32221.73471912543
32.12081288319832,46436.454177609674
20.526419361085665,34628.29327402561
44.756103066002126,39222.00774626175
44.31391947701745,55671.79278511044
49.58318393281789,53044.10391723848
29.32997959149541,27796.534061995546
38.90491843183134,45135.95369417453
21.646935263950127,38354.9862037671
46.013951985008035,53999.97080816199
25.19313623934278,35414.452755945626
55.961832608809246,52903.265797703956
26.525007707311484,32232.675069039244
45.446787015387564,46702.43015174013
35.02058158580963,57071.98399147586
24.287698216390297,37245.79025569163
50.6372359167344,56451.86116957961
46.828033726601724,47852.7863618547
21.31274442933455,26323.427290098727
49.0121220053081,52446.4373210692
30.524789190253294,41001.4393305652
33.37924094273085,41094.215966520715
28.3619143610479,37746.724131180425
52.70127016349424,52039.316461321236
42.36450736779226,57120.210884343556
20.16161787516619,28786.060580516998
27.201924072135203,39527.91016604765
67.94034632536483,45858.70821226568
39.92581734318235,55027.87566734124
44.85844664807823,41717.64068320713
42.725575748809,50978.68248851062
45.921681893757,50791.821102045265
45.58490776202791,50601.849703224994
41.681472456976245,48821.350319789715
54.654983132858895,41849.6039040909
40.290981650712226,49880.587447925354
27.67344908982335,34209.92183407192
39.37810212137444,44005.292482306264
40.8888454479718,44541.077678215006
18.926706036637086,26320.6312853647
57.28433354052652,48652.47483337597
30.267350905726275,43837.40819005813
44.31753298409429,40718.755683049545
55.78712790863077,53272.036220086775
21.58211485276717,31195.248110277236
38.493997186947816,48986.2558871452
34.82424902139948,33535.97361744133
18.386207524062822,31387.850457417782
46.78490007272522,55438.01396458085
31.40999155157882,51587.39844444008
68.67678261250184,32054.9954581192
43.13627187796304,55197.38791628557
66.524451608771,56447.42062295003
53.388011764670544,52350.106364028754
36.19456544333423,40204.4095720084
41.62376723960806,33600.22481523392
31.166629327956972,41617.36902392576
32.023129823611086,36423.44546110791
28.41553737189073,38502.75578131885
40.39986263604345,42323.72006835449
28.342953457820677,36551.94090707767
41.29699995569099,51115.40292850246
50.379740423871866,50067.34674340307
36.061966529666265,48587.69281302061
42.322613140730674,53655.56230292618
37.86963793522022,47657.224252138534
46.771775419258205,47160.986787114045
55.22260686256735,50284.39646340364
58.64846430096253,41192.79830599662
38.60552989374517,49214.308299319346
39.054553080706384,46756.26725811988
67.3770075367604,53385.27953924308
37.12880818675349,44599.132632127206
26.088952690894388,44432.194102117115
63.80306962346445,36505.645212618925
21.82327237986679,32972.20395569044
34.39687444997928,57062.72309029159
36.200028967609946,41071.67337549505
69.11580640023213,34874.66500729691
38.45113447168468,46688.14054697449
52.66809732118108,51634.087789288125
66.65219717844238,42556.48111114384
24.45240515621814,25335.89602266285
40.81045057245888,52878.28068259597
44.20111842599391,45169.2244131059
38.20841836021868,46799.458692276814
43.07632186702759,44411.87907894978
23.666572314469786,28109.54432643687
58.72879062054034,52014.24767399065
55.81274853802836,46104.291942364594
47.17323254200639,45398.01504850099
20.529334515742637,28667.51601561514
26.50143740303361,46088.619271450225
38.761836659972296,48495.17390615234
49.48416450764748,53040.72560105133
18.701211791365697,32808.48720822118
57.949794978519755,45002.07692066446
25.315492318056993,40788.66048699549
22.685798229900414,39653.23936801535
28.88021149678886,38122.934235669425
20.59425344904604,23122.46962157564
58.928885091680456,52650.88445306573
65.15855624206385,47668.8153890152
67.23541103455298,43216.986510939365
33.20725499745003,39727.95676864943
27.5949079676831,35213.38043383285
66.63406648734663,53704.5377752289
33.934829347249334,53046.94804047063
59.89449804690486,53542.22296006747
59.646056103338964,52562.1389992776
25.55852697683363,36885.091233698164
48.42967824878192,59310.452288143155
60.48290063494748,59967.71666179859
37.077918679381504,47055.07066372808
60.438596081767706,55625.722152035945
48.165995722989685,51942.32369167895
26.890834838978463,45696.446424881666
51.44550506626349,45225.05155127315
59.40555172403012,47065.85317489391
35.79061390965242,38176.58050018388
58.46400218275121,52143.2502372267
27.47279944978213,38157.08990679458
63.54194091286843,47763.0333279526
26.580245358619315,36916.02142329749
61.63073522050656,51163.16383897355
43.72925163491332,47250.62243665991
33.224054872338336,45412.78686881424
29.735789041987125,32317.07230185528
46.37257538593518,52525.819037523856
18.378134985199065,27597.839548337335
23.92012660563016,35985.94384772797
45.60621391970988,52081.282806193536
47.37893982355212,49301.13968584145
48.47698422112373,56243.4956319587
24.30483931262291,38518.84811051409
39.39031199886671,41696.636434274806
33.122866306076354,43708.034213656385
49.309670441398225,45104.88013010304
33.19124430576487,49665.53452907152
22.38000530640598,31658.21296104055
48.96971560207143,55082.93831180772
48.9694807416193,41605.22573078987
55.29400319980104,47529.1841722136
54.9958925488873,47429.05162593495
41.600009677393295,52765.63297337216
60.52727726245406,50132.205264300814
48.480519640910515,56990.023648774935
47.32276196082381,53261.37740814723
50.33986828261993,42153.61064524995
43.53544229987114,56111.036307935094
60.55368706368385,55958.19222146815
28.571289682176545,37630.2210562382
43.88561040083337,57287.49892431502
42.53895258749688,50068.95228748663
39.681048188287534,42958.35246532561
55.02479327451607,56263.2032366992
40.977450325768785,44782.28978068817
18.967097830108845,36497.71664261927
39.263391525080344,48467.15260010271
30.67140736608208,51852.195382075806
43.32406239994445,51829.46011928238
69.96166359777916,38363.881807177844
21.39678367796949,37059.40559410648
52.7151663303627,46621.125141068864
61.75945083674536,50018.92597981124
45.95748639338719,51562.112939538034
46.67894776664141,61765.8847174375
32.19849833021265,54220.85761186236
63.24366478331635,44061.19203843274
56.429215914236394,42997.73717806056
40.05883243264758,39295.51365218994
56.77478162564386,47645.141313070584
46.23019767130467,40352.91490043464
38.36439790084991,50738.45866810101
52.27886593222793,48665.5046659083
35.23119975372053,54750.42784743972
47.346953034411015,47014.06876873054
44.066382399197295,48663.03423735409
38.0452534272748,49045.029379616884
37.27481157760938,47775.476682263106
52.62043992679976,53449.165071102354
51.60195461930238,49678.28346800533
34.37693443056181,40996.71355794196
69.28449878157602,47095.74658357987
50.846467747925985,49474.43646151166
62.41747142160599,48147.401513163735
30.874045395521847,37334.45305137276
66.89099557045832,36476.09757406946
49.2805527360958,48740.82502669648
50.452843342783275,54087.22301868481
23.45761265457565,32680.9284261747
64.16225650678159,39653.91561655594
43.184028485174984,50571.09120895224
48.88578602798418,52054.10485146466
27.5168009085088,38573.91389866937
64.72491874435755,32704.73880925535
33.69293026799715,41894.62693728765
32.74492359658936,49563.13641237837
43.61274895469917,47355.375451043525
35.05933636506132,36277.27165772651
39.806553229895925,41158.83382099149
45.97599440724,53418.03353515622
29.600197879662492,45685.821448633666
38.40560276594059,50031.9162705834
19.355645139567304,25727.06638493946
48.21735451446669,41997.79186467415
56.27698814323952,50000.37916666039
60.113439729258175,48164.646068228634
59.362540136062094,50792.19972406363
61.625121051555425,57923.095865603485
30.7350420922657,40326.70855637222
39.52064002087428,46785.5973067877
59.65313514107908,49178.37705435707
33.7086628787841,44558.76301163773
54.95147095105828,38451.06753309829
59.31626404390761,52597.49989551685
53.94710026839695,40091.257982261886
48.635317993425346,52645.19352683015
56.767008148531296,52488.55641251478
46.81045881637456,45613.64940117129
43.657354354334736,43926.09049930845
41.7376504760898,48695.602617395896
36.12054576521801,42904.55312383817
68.9292493114946,38978.54081287911
40.97297938577459,57095.39022960381
28.79646199573755,46189.25143306813
32.33437758253156,43294.34461631842
32.139425956309225,39280.095103978994
63.90460227295351,50802.34898075138
60.60175910023548,54327.48235381831
24.157183350710305,32706.77218450601
38.52597387229647,46589.76475931325
60.577490541099365,39813.22305578886
54.67275115086751,56958.97181879646
55.714635948588054,54348.81945201265
18.866822104922335,23660.485095025848
61.08603845669126,46769.06257112432
52.79432088693942,45820.68818958333
62.34376176593297,43880.93236190204
25.623972476292487,37233.610999261
36.75125107867162,55452.03889499879
31.388726524392624,41577.97089592565
55.375525586463326,48302.42252305336
32.06865793025674,44179.68898616175
56.92524519628637,45641.695663747996
36.80325580755652,48981.53177519074
47.60093484671542,49254.529572836946
33.04380990268661,44079.06181096782
41.87110822128983,54546.788010121905
59.300944728362055,43330.444889655126
23.044853194897467,31922.936802133365
46.47121302296214,47160.584899906346
36.115586665371794,48764.59664528815
54.828080242210845,52603.87682999779
45.500247049415485,49935.90690671772
37.0113610994413,42980.98422475946
41.9049315629187,45667.31196381117
23.22058931936047,44626.46707691449
39.674691160453555,46727.91376690197
31.651688696889217,40322.67727384906
46.88546608438835,47639.00505347096
60.773902931713266,43727.212965735
41.28411407177701,49407.97415044099
46.10616907152049,44500.5346541783
45.52873234091796,50899.9546852618
56.30739912019006,54781.89919876063
46.97161294418689,43579.34883084716
41.688327618987444,41684.552230712274
21.85056134493537,43626.27548679352
62.57274799433855,42670.26849066579
39.41465614163438,55837.9330509544
47.70571961129954,49839.07631811095
24.036315162754104,42049.57792740838
22.634477877539304,26408.814747011373
22.095889492568173,33821.07267013735
51.234896917950685,52015.82376476765
22.858618377577464,42129.79902079808
69.33530637712934,42288.071364270734
52.077629947667525,41222.37569313417
22.242008655256267,29405.023624198453
36.77713320035714,45989.462662111626
37.847905194540054,47465.772700720816
52.51216457237903,43757.691037997
21.4215156707679,25929.387668714116
45.55343618510425,41609.280091926325
24.147551742600708,37440.468472303444
40.08236303453263,42107.55376622804
24.70879882408334,45126.092145246934
46.23185982350831,47479.84266400282
43.31451478631477,50978.62542217179
22.562210536689854,39616.02024402244
30.950322418119672,40225.434985420354
47.36505055910627,50337.108537732856
46.18436767187158,41838.94509027199
37.56616106893151,41393.14914511025
38.528987139339826,49028.022837180615
37.301859115671405,44490.87839196852
46.25382176291547,50648.310857078366
25.412099576748794,31794.981318395723
51.72300873403372,44788.01719620497
29.904782660873522,42307.471225759444
31.838325888362718,38065.0623894977
55.49137631533988,46656.37358716454
38.28669433269264,48493.35889309169
60.07069068953356,52590.60862447929
49.85500973231954,45883.50716452028
66.5578279792198,45594.302871933956
34.70408868855668,42860.60281885607
40.729374157861145,50599.73178400118
28.29343295149484,32074.207981617175
42.660581029628965,54927.00265125613
26.830193740922233,49239.57994099357
24.506665726462888,37231.92617612512
36.24110586383358,48845.63422104011
39.926376081212695,50793.359370128164
69.01769252369272,40138.72979609107
38.0004666721747,43907.41308579942
43.39539287880327,49228.23268593268
49.851860607684124,51642.03558434716
49.545121808511915,54904.74546255792
33.6672959541587,45507.546990157185
67.31240522428666,47941.62346368979
37.70939394276637,45068.58127166426
47.719849507688224,53080.2585391614
35.40132742942599,43759.21244696755
52.289980583000585,46085.00778886857
43.56297551320141,62217.45739197987
46.60271165385745,48840.90611227428
42.48383914941494,47077.95537977879
61.78069981646251,51575.124712445584
36.292155905684666,43587.15760028298
36.67251290997784,47365.82035138484
36.29048908934152,41613.75921160239
51.91986666167904,61626.52251408029
39.51786457248174,49363.64779990588
46.825228646439726,62472.134124855314
57.37608789862544,42794.88936541041
52.794752968042445,53952.80791626405
44.96928133688419,44398.74411755545
28.338052382983214,42777.703265411896
67.7102848611608,42433.37414539758
42.3913205700655,37885.940507112835
29.121090930928087,40147.496307072426
47.41950584498602,47655.72507654851
24.24162036621625,42561.89700025301
36.11511561644737,45440.57944761998
26.064588619064324,42505.221232129516
40.42305486338748,50067.56304609012
52.938492095648186,47504.51002022455
58.78065162776835,48390.10489114055
22.492506032422398,35587.78521205273
36.45771984881442,46718.76856846027
38.44799192712512,47289.403025002226
65.49152857220025,42098.64045053942
37.10239518943375,37622.008346318624
25.88687311625172,39369.251696019164
37.469886164534564,48158.26815507667
48.514657818602174,41492.91764881791
42.666932728067806,61882.01210676399
29.259072249352208,50089.74129061696
38.72959485032726,44673.59906421386
43.221834959629774,45377.932322038825
54.43418644210126,48699.850114899324
43.039939538813435,50496.79151858943
26.370229815682695,44024.40911215636
32.15154938555696,52300.90878192019
20.107354281086337,24516.580734687086
45.999453536968254,61345.67482525689
20.847986393456555,28187.334887087334
24.74361008559928,34520.98068304312
53.19511888621385,38945.36648556361
25.93901087249733,30033.347984512606
23.286329781694892,33820.45676515099
44.408721846739525,47192.15352689612
37.49869596004657,49589.39209229747
45.830180990258846,50192.75764261953
62.363270259547576,60215.54870782129
37.36913445088396,45153.648544115546
27.613718636088294,42296.61061725692
20.93992871472678,33503.459855724774
34.30123557402733,40974.735914277146
19.760074811684746,36288.04850689143
25.37489116415463,42050.232084163144
48.33618495169741,49405.46608250165
31.751530367194718,38932.939069163214
58.987900374468026,56513.7930723413
34.25755981107864,44806.6953087828
37.962211962122176,42611.23396988332
19.26735482225174,22683.236380072023
40.19153844580237,48512.35543986747
45.12458883467793,48288.497538980584
47.4165933488701,50367.67932346617
55.74346287842471,49280.14108496805
27.651630531118013,32105.156791766905
61.47658950173408,52615.057964081505
47.102576651122895,45420.60871871856
24.350409886809548,33052.77930593855
46.61711509022467,51142.07731905587
21.067194045237933,35583.53684360276
29.68641954140196,30176.589437147057
23.00352458695759,29698.68637705423
50.064212364289915,45292.260727234156
40.140002117964094,54468.609669992155
31.74364029958278,39538.52794528581
25.152739142053747,35853.94075252679
53.75395989368718,51281.9963268377
59.572270007981416,51807.460840376014
43.424625193302354,45343.06548248552
30.009543470198924,34639.83242548768
61.88131148996752,47978.66395709277
58.03911521932609,45531.13293038822
44.634732034453066,40938.922897341574
28.60166354295134,47911.26549886563
23.11657760134006,36317.16463166888
49.81728216193545,47913.613528917784
51.56111363111992,42750.41700111895
53.01285599020802,48088.65652533983
46.05773217026148,52367.240630243665
68.24893948367684,45987.94936493176
23.2072417841158,38087.68006992401
25.441920775316433,44786.72104584692
57.24839442723061,47449.1064143727
22.103175089318214,25744.86732129917
57.598061136758986,45581.069225559324
43.75431372973297,61532.685158893386
39.228186307510796,39477.32351981446
18.346891907889113,20647.862743653757
24.538759419987556,40142.18435932822
35.04133482526202,45321.67567374678
51.285134442055444,47201.98672926304
50.95121870741634,60720.07444377484
57.120166096133346,40655.96358012228
47.37360751718587,57065.95264310745
23.636855974400547,40969.19336368962
39.33026187211873,42968.50084676112
41.07734285186453,41045.16763897208
31.565673548652047,39250.89332351401
46.38577169453549,36494.284262273875
42.04425759248044,52869.59592322517
19.080702848742543,23092.17077213334
27.689853888666345,40162.3000703987
42.601721342390896,47472.45749036432
40.27897479332196,54422.21589842618
50.79181560553992,55305.058046938255
57.57927968408145,41478.39687980945
48.91764253080106,47886.44265099263
44.40085109979367,43826.03681837462
62.6536469966129,45518.17096808093
69.27615552912215,33675.550287552396
32.307028542255935,37092.98996032752
36.14795211818258,45568.05168003763
22.979669157676213,33736.200821291735
30.69636580643177,47475.64505725576
47.16367602654388,53504.66944559223
60.234863634152,46064.20867356723
36.68881140547897,44850.080388380826
28.08961881085068,42533.67278042343
46.95242403871852,48866.198511839924
32.01377606719875,47598.82034182026
28.600470391260444,47157.78823506982
38.19421075984679,42179.60479190241
54.85393353363938,47744.60941313628
59.91454810863375,59744.2237615255
38.07187800437341,48139.50241625868
21.53134537841406,38166.100269291084
36.826774000268514,51926.34808809419
53.32654088950052,54433.23060386537
38.52616682343076,42101.82422404782
18.26053082680108,26936.18668910944
27.47878659357361,44162.897717411906
45.95759087471107,52174.795023925755
39.39690330719172,52771.419212008914
48.2896216097142,51039.9344692769
26.32233834818465,37356.58711015902
55.22840642089605,42414.03722084317
40.420861868393565,46750.52549298673
29.3410059843145,43072.477542682165
54.06682324135123,56078.36881615577
68.29004235486536,41288.88123035978
55.13986633673575,55057.4798380621
57.68094718904573,54734.15967161147
41.97855407319039,49283.39388798226
52.88251856822103,52334.364153851224
39.75970416845347,46980.56241693933
54.416280686471076,52724.879859639586
44.91274912322204,43634.81845585259
35.8244391659767,43380.978002271244
56.649382758552306,54295.721975198874
50.15013508888861,42929.380084833276
62.43468063624907,51424.83870076826
28.995324587327055,35865.713556691975
60.48496033090251,53470.582789406566
49.37330845673937,47320.763030209215
32.10198104563454,46614.38695845002
38.568222297287576,48667.73496927828
21.364705595559037,34531.66549186651
40.06931822250387,44289.91982501374
33.21659188068669,53768.97065983854
34.17435251433889,47459.19910525036
29.892265043433706,42187.50472784816
58.56024495479021,43567.62223603808
48.298098134706926,50441.306429628086
45.58019019421508,52014.24358812521
51.99922078551017,51946.044622686226
40.71131473030436,54424.455804121
61.39225724942696,42653.56578981194
20.966129606527993,31020.654421190316
65.3142218901844,44536.234558961165
38.79222667970467,35423.45099963615
29.87495856877483,41814.13239086141
22.42529818971432,36823.89511987915
38.9768972856215,51497.0311422357
67.84715095645358,46012.297086815175
26.554199533817755,41619.30771502799
44.007479911507325,52475.2129018995
58.37336416346264,56237.23146803019
51.43145980577497,53188.8930644016
33.5264606225454,31818.405339673318
25.153898818704015,37982.99191831064
31.854580450990756,46151.65827457574
43.10428307004615,45630.739144279854
22.683335156733303,23188.19273989713
53.93829608427566,47319.11363535008
45.85348137574789,50430.37686663809
37.67144950717784,53006.85690334483
58.10122586478166,36335.50022383036
27.234539551543648,37935.59538077865
43.418584028992385,45570.62723080712
40.622739835566215,45105.656487350985
62.952540560591046,48143.31485129844
23.05701778174334,37465.56578169892
55.79108365607585,49809.80869885617
30.071747751383754,42124.995585961
53.46214499193613,48410.758672476935
34.01663257641073,45651.7941904424
54.65709387036514,47598.12362939484
22.2305018340726,41516.99972334309
51.41085533975125,43325.25534880945
53.17336850677229,50323.19458561216
19.2173321495153,34773.1446123436
37.15952317392349,44165.970851436265
22.670275186192548,36284.40866452516
32.49514686175188,34930.60489511821
49.6784942017551,45178.05081700343
64.65686879555115,40876.10502843016
33.38629419771661,43885.314223949084
62.3011336283167,46247.735297996565
50.95512416970063,38680.94487876444
51.091769129799054,41082.92414052389
30.860869217627524,44428.59196257223
45.29966989377886,46118.54168181781
55.62971784559285,49419.56003371296
64.50699219147049,39875.44175073772
29.55535933687178,39644.14656425054
47.335084260613066,41706.04745323725
44.833436762361295,41986.88689011616
56.34102625998851,53916.19564766058
43.137638819601726,53160.4472781799
53.497979491733446,52876.750415879644
53.13878591238888,40561.27629990807
59.77733672682497,49992.15627309011
65.18028299447354,42944.28163558787
33.29256323211679,33229.08172180917
43.13085864494066,50665.84888617884
39.0828657079934,42634.05371793201
53.97145449667567,53460.188122342326
34.86639084284057,48480.53331653278
19.17562285771727,37001.93149219702
50.22749190716463,47937.51976164585
59.00617187019047,43253.92579105186
67.5241607048763,48596.195400305325
26.247990372345736,33118.9639790937
21.822421346487243,32724.84940915266
66.26578669723425,45021.731578652885
32.256546862236746,46645.99279996563
27.814958590895646,32865.67057090559
53.14446035463405,53757.03792757971
50.39873075640921,52266.20747465516
21.42549834010799,36198.471550747505
51.145237870658846,53512.000234666295
68.19319880158919,36547.96696713612
63.98431408438324,44228.174996087706
50.99553645248497,48582.08528513246
58.508234673605486,54830.82533641398
40.04372164991252,55167.95604535431
28.271140611713673,29205.896404753825
52.52138986778559,53508.38129566597
55.34152522844292,57387.34926441515
55.320940051853846,53755.65995817458
45.50536153469049,39569.4164883936
28.887695999135815,38378.15440475268
26.6163518430749,41708.91211346139
62.76046357411104,40289.695378266086
42.69446853841301,57597.85269993698
45.621561557985615,51092.1810120439
47.97535634469683,47121.37527073576
43.093574019832964,40952.96875365568
31.773966126231702,44316.9576481777
39.6294098061301,31453.98080463872
55.1004393036354,41984.139239845055
26.588739171385342,36887.29386597282
24.044134672935677,37658.89083762115
31.346169975954133,43789.78587065928
52.74488792232297,50882.07638407603
22.093354836840376,35162.387619908324
34.28430603855496,46212.54317890048
36.98459816113624,50496.05034463289
49.275819369613856,49636.61244393231
45.39030324325401,59220.05862407112
66.88130094536747,45488.879605758055
54.68267947282339,61228.099244073725
41.7911658342076,41298.17606929707
31.02143040637008,38269.71770788521
43.795239836507434,47383.187908594875
35.39415604293651,33641.81039776519
53.640174287583505,44658.13563209532
24.204155692734815,37032.54106819266
64.75997719283568,49466.36565356376
32.095086326679834,43697.97840067994
56.63727110772031,40778.43553330812
49.06492068310131,47200.59494395628
36.58241295255611,44923.84791655233
30.182426368418756,48485.708900271275
25.314471057388012,37388.88835040387
50.50385524884057,51542.25295341001
26.970551820711,33638.12709005957
47.4535399243391,43226.2097823005
43.838329689480915,50274.83004135211
54.53289029524572,41965.85661740035
54.924198432816205,51743.11871860875
41.55780466335808,40906.94248233835
28.072480350494942,34906.33631830749
37.1354360823856,44822.95967689501
45.877045251965825,47069.24429980958
51.48348951519609,47470.82273325059
21.282244097587764,38904.783967700205
58.22387848194583,55264.29833149346
23.102148804897624,37549.74425608171
23.12084188508826,40624.162154139
25.991569754270003,45697.526101848955
45.56080744150893,42479.882695660264
42.17286943093608,53448.7051551818
43.35838958704328,48552.714616731966
42.65912042016063,46804.30936352428
56.83176043439738,59391.22389323014
60.60079774658618,51415.154051110076
45.15558380690834,47911.756968392125
30.78825318298678,48024.10240692645
52.21501727055106,45841.26396136802
67.9603755575868,42171.26041130388
46.22904943062366,50759.1095790896
58.129224815047735,59911.22518783536
69.62585861200364,29753.978231895453
48.50157608491733,61904.64022927184
61.43910754337013,54944.10636557122
52.263918976068794,54291.08412254738
58.74442364509292,48880.73831284938
44.10179274914836,53499.37844480382
24.655970366635145,37591.606047998335
55.891855896058274,51740.94434810877
37.27982226931343,45477.51278650936
32.28113210081091,47038.75974920398
62.15586283586417,49726.38214619562
28.327614985650555,48871.67967524163
37.78337104958343,45785.70841758024
45.06068773719836,53963.416222912914
37.88409297663327,48596.588509378285
35.536985559436054,49656.55639723044
36.346770235811874,51626.29434188995
51.855284495473626,42754.94215151035
46.782870372381836,46665.06593266942
41.85731511447308,55028.76748451383
66.53598532497618,39548.88034638636
35.13302842719059,51323.648426725566
27.606258282585443,41385.185427138174
48.30865222161253,51161.96877884233
41.54310568818756,52050.90813509946
23.889388641051447,43359.3699237286
19.63787257545713,30647.21518675658
63.7769162502254,42818.3039348966
39.81211887629138,46217.667659332044
47.4377479429659,52335.058491107586
29.028743730871106,35956.36772117592
22.419222888283446,38148.76096674953
51.017613559187566,50513.22100887926
43.66908411871831,58833.507923214405
47.403818935148976,45634.66094639442
38.33081724262027,48222.48136095629
22.24459279751892,27270.636562191845
46.39835204296138,44401.38572796779
19.714328782446955,29311.664258298137
66.36343780720964,44569.09554261402
58.52959110388027,54103.57541610033
27.48193923894269,39935.83498766803
44.76484207671772,54924.903917179145
29.03149755823317,32503.73945402675
